Ambient Temperature,Ambient Relative Humidity,Ambient Pressure,Exhaust Vacuum,Total Power
0.3205180640763463,0.853471646775894,0.8543957247360936,0.33333333333333337,0.8117182218921672
0.3205180640763463,0.8530804514446046,0.7748653029042316,0.33333333333333337,0.8080393781002162
0.3205180640763463,0.8530571682855228,0.8113802619475337,0.33333333333333337,0.723075604809917
0.3155760054533061,0.8558671887067935,0.720859433177111,0.33333333333333337,0.6193634381575315
0.3106680299931833,0.8625557680508193,0.7207937272766571,0.2500000000000001,0.6285586434739556
0.3106680299931833,0.8682751039151029,0.7800823513951514,0.2500000000000001,0.6282254148696125
0.3057259713701431,0.8729233324786612,0.8167243418458838,0.2500000000000001,0.6309026686850798
0.3057259713701431,0.8773241774769733,0.7516623592798624,0.2500000000000001,0.6320470709205677
0.3057259713701431,0.8808821693837527,0.7648604844714555,0.2500000000000001,0.6102577285234165
0.3057259713701431,0.8863643012329758,0.728152788120326,0.2500000000000001,0.6297373206516048
0.3007839127471029,0.8883412381981268,0.7960488851899186,0.2500000000000001,0.6291527424714136
0.3007839127471029,0.8921380874428828,0.809277673135,0.2500000000000001,0.631527234297792
0.3007839127471029,0.8940553954724506,0.735862280432741,0.2500000000000001,0.6371483248122018
0.2948875255623722,0.8969257553482437,0.7919751193657021,0.2500000000000001,0.6196642959831673
0.2948875255623722,0.9005159255646698,0.7801042533619125,0.2500000000000001,0.6310530975978978
0.2948875255623722,0.9034067811790913,0.7962810460379046,0.2500000000000001,0.6293564879609264
0.2948875255623722,0.9077738765277952,0.7645100530027662,0.2500000000000001,0.6142831300638847
0.29587593728698025,0.9108157857359089,0.7247798852336587,0.2500000000000001,0.6335342225776661
0.29979550102249486,0.9121998629654917,0.6058697271014921,0.2500000000000001,0.6225281578170669
0.29979550102249486,0.9106812653713772,0.6376538613167213,0.2500000000000001,0.6272143040758618
0.30473755964553506,0.9109767456032714,0.5679311402163876,0.2500000000000001,0.6274389953633619
0.30473755964553506,0.9082430923041303,0.58609663147746,0.2500000000000001,0.6267991964430226
0.30473755964553506,0.9070067210309303,0.5891191028954381,0.2500000000000001,0.6239619928974702
0.31264485344239945,0.9066219476977444,0.593630908055502,0.2500000000000001,0.6280864109375148
0.31755282890252223,0.8995112244571004,0.5597704673879775,0.2500000000000001,0.6281302066969427
0.3323449216087253,0.8983835489177603,0.5887861930001463,0.2500000000000001,0.628764293126922
0.34812542603953645,0.8941832205623637,0.6049761268562293,0.2500000000000001,0.6562147134710044
0.3570211315610089,0.8872381028898377,0.5819352577861423,0.2500000000000001,0.6446316871840279
0.38166325835037496,0.8776629037173738,0.6007271452976397,0.2500000000000001,0.648375272533394
0.3974437627811862,0.8603448244058338,0.5961277322703609,0.2500000000000001,0.6326754448601868
0.4092706203135651,0.8347631365557966,0.6226072101274553,0.2500000000000001,0.6252891948244836
0.4092706203135651,0.7986444528385881,0.5823732971221034,0.2500000000000001,0.6358496853369893
0.43197000681663267,0.7709370152971313,0.6004424197292906,0.2500000000000001,0.6262412765511791
0.45265848670756637,0.7406771204498352,0.5653905120680065,0.2500000000000001,0.6238153723115591
0.46550783912747107,0.6963338930719554,0.6002453020281564,0.2500000000000001,0.6295316709986385
0.4812883435582821,0.6698551067421485,0.59893118402033,0.2500000000000001,0.6264678720021326
0.4911383776414452,0.6468503344460471,0.6041000481843071,0.2500000000000001,0.6205135528833794
0.49706884798909334,0.6165586302123995,0.5950764378641225,0.33333333333333337,0.6201727076252226
0.5217109747784595,0.5965130189956556,0.6555258662227743,0.33333333333333337,0.6379271276646385
0.5345262440354465,0.5729543152035546,0.5998291646590133,0.33333333333333337,0.6383155770091304
0.5167689161554193,0.5496708555174085,0.5944193788602092,0.33333333333333337,0.7042815115249492
0.5414451261077028,0.5547312533847859,0.648753778089258,0.33333333333333337,0.6637456799291652
0.5414451261077028,0.5446079161784412,0.6045599894870293,0.33333333333333337,0.6220330753191854
0.5562372188139059,0.5257619342074493,0.6375531122694724,0.33333333333333337,0.6259804061580647
0.3205180640763463,0.52672352594477,0.6078233825397206,0.33333333333333337,0.9038111831519617
0.5453646898432175,0.5243943902070268,0.645652459590849,0.33333333333333337,0.6183923147963022
0.5710293115201092,0.48835946574168043,0.6656270533093789,0.33333333333333337,0.6151666619062579
0.5759372869802318,0.45735914184069093,0.6136755880677924,0.33333333333333337,0.6429236525663364
0.5798909338786639,0.45697502437114135,0.6213587980200259,0.33333333333333337,0.6286005350699304
0.5739604635310157,0.4743146925273699,0.630496298567607,0.33333333333333337,0.6216655717726809
0.5887866394001365,0.45778576747215605,0.6298786631039093,0.33333333333333337,0.6475869488636905
0.57692569870484,0.4559740671518282,0.5726050199307906,0.33333333333333337,0.7048013481477249
0.5759372869802318,0.4508900035382478,0.6461080205002645,0.33333333333333337,0.8304723277446135
0.5956714383094751,0.437484451420283,0.6151386394498104,0.33333333333333337,0.8995401445260061
0.6035787321063396,0.4247205388958222,0.6637610057383085,0.41666666666666663,0.8844248950329894
0.6331629175187458,0.3890052523063001,0.6678347715624682,0.41666666666666663,0.8808107927984539
0.6094751192910702,0.38088015396945407,0.6375005475491093,0.41666666666666663,0.8851122980396637
0.6035787321063396,0.44526136814930795,0.6547987209251005,0.41666666666666663,0.9020022278712403
0.5838445807770961,0.4655580385004252,0.638941696964423,0.41666666666666663,0.8779602601087275
0.570040899795501,0.4917744247204844,0.6167593849927471,0.33333333333333337,0.863092551864652
0.5601567825494206,0.5263261135727633,0.5791318060361732,0.33333333333333337,0.8421715080022469
0.5365030674846628,0.5551528370645484,0.6515397082657728,0.41666666666666663,0.9098702312606515
0.5463531015678255,0.5635965894817646,0.611459109027976,0.41666666666666663,0.9103862595565202
0.5276414451261077,0.5631414064544771,0.6204126330544568,0.41666666666666663,0.9078594346538706
0.5128152692569871,0.5831004436712541,0.6199570721450414,0.41666666666666663,0.8921177153846886
0.4960804362644854,0.5979218140860244,0.6379780104253427,0.41666666666666663,0.8821170489274801
0.4832310838445809,0.6196891903219943,0.6001138902273055,0.41666666666666663,0.8783125303476049
0.4684389911383776,0.6333070646283245,0.5790441981690151,0.41666666666666663,0.8780935515504649
0.45265848670756637,0.6525117493529667,0.6015156161022901,0.41666666666666663,0.868090980929803
0.44379686434901167,0.6684430050059477,0.6169784046606992,0.41666666666666663,0.9139299077432805
0.42900477164280837,0.6858058470106522,0.7673573086863144,0.41666666666666663,0.9152209305646795
0.4142126789366053,0.7018339245329143,0.7191729817337205,0.41666666666666663,0.900840688164672
0.4092706203135651,0.7150722587513219,0.8278330194051478,0.41666666666666663,0.8856511762969732
0.4092706203135651,0.72366133961924,0.8003197687152124,0.33333333333333337,0.8824274275703825
0.3925017041581459,0.7292607754125467,0.778965351088516,0.33333333333333337,0.8838098502375442
0.38660531697341516,0.7415249608377676,0.7189101581321893,0.33333333333333337,0.8759799301172013
0.38660531697341516,0.76614198258969,0.7728108984186974,0.33333333333333337,0.8824026734454886
0.38166325835037496,0.7812009396066418,0.7767751544088242,0.33333333333333337,0.8885512172364878
0.38166325835037496,0.795870149657834,0.7651671120066226,0.33333333333333337,0.8822332028981368
0.3737900477164281,0.8032859178083991,0.7546278855841138,0.33333333333333337,0.8865004331971855
0.36983640081799596,0.8160662405875883,0.8129572035568913,0.33333333333333337,0.8605790561061761
0.36489434219495565,0.830602843209854,0.7344167506241774,0.33333333333333337,0.8828977559433702
0.3599863667348331,0.8401645835139522,0.832756581541048,0.33333333333333337,0.880051031580551
0.3599863667348331,0.8488819677056847,0.7935301590082418,0.33333333333333337,0.890341130882675
0.3550443081117928,0.8544070722868988,0.7189539620657683,0.33333333333333337,0.8837355878628623
0.3491138377641445,0.8607491370098455,0.7384248105479401,0.33333333333333337,0.890341130882675
0.3402522154055897,0.8689524880767749,0.7280651802531679,0.33333333333333337,0.8999171688897776
0.33432174505794143,0.8771522865490089,0.7757676639361648,0.33333333333333337,0.7514781068806946
0.33432174505794143,0.886890016928797,0.7102807832143299,0.33333333333333337,0.6044995382403626
0.33432174505794143,0.8930812330154376,0.7780016645494925,0.33333333333333337,0.6172840916664288
0.3303680981595093,0.8964027040984444,0.7591221691707801,0.33333333333333337,0.6374548951281978
0.32447171097477845,0.8997696074020771,0.8119759954443566,0.33333333333333337,0.629548808469719
0.5128152692569871,0.9083328636393233,0.8103464891147496,0.33333333333333337,0.9136309540810983
0.32447171097477845,0.9134481217670962,0.8078321433264364,0.33333333333333337,0.6271038625955652
0.3205180640763463,0.9186949625368643,0.7632835428620979,0.33333333333333337,0.6154389572800929
0.3205180640763463,0.9232492522983751,0.7737702045643573,0.33333333333333337,0.6331267315986404
0.3155760054533061,0.9269950534901203,0.7540146305138364,0.33333333333333337,0.6311254558091266
0.3205180640763463,0.9314709128918128,0.8089710455998897,0.33333333333333337,0.6206735026134644
0.3205180640763463,0.9328274575125048,0.7115510972885204,0.33333333333333337,0.6283396646768158
0.3205180640763463,0.933098274538916,0.7826755442638955,0.33333333333333337,0.623059419420563
0.3205180640763463,0.9344776377486144,0.7598230321082724,0.33333333333333337,0.6274561328344426
0.32743694614860264,0.9289690663965604,0.7833676464146606,0.33333333333333337,0.6220425961364522
0.32743694614860264,0.9215181822138119,0.8036707696351186,0.33333333333333337,0.6282006607447184
0.3323449216087253,0.9195474486255524,0.7978623680406827,0.33333333333333337,0.6243237839536144
0.3323449216087253,0.9125602463697096,0.7359936922335351,0.33333333333333337,0.6376205573486426
0.3323449216087253,0.9067137822706262,0.8015506592491874,0.33333333333333337,0.621899783877448
0.3323449216087253,0.9034803608807676,0.8082701826623975,0.2500000000000001,0.6250568868831701
0.3284253578732106,0.8960895838675036,0.7881203732094946,0.2500000000000001,0.6385802557291518
0.3234832992501704,0.8970185327251019,0.80045556090937,0.2500000000000001,0.6282177982157988
0.3234832992501704,0.8983931135957868,0.7532086381357317,0.2500000000000001,0.6488417925794749
0.31952965235173825,0.8976293057362315,0.7884489027114228,0.2500000000000001,0.6396199289747031
0.31952965235173825,0.8982910448174171,0.7868719611020651,0.2500000000000001,0.6345301000637893
0.31462167689161546,0.8993953552147207,0.770055630995671,0.2500000000000001,0.6205725819504346
0.31462167689161546,0.9005962688600935,0.7097376144377563,0.2500000000000001,0.6308512562718385
0.31462167689161546,0.897900874273059,0.8064304174514518,0.2500000000000001,0.6277493740062645
0.31462167689161546,0.8978775774501513,0.7487187349423721,0.2500000000000001,0.6190949511106032
0.31755282890252223,0.8956537898089587,0.7471636952998324,0.2500000000000001,0.4632448849409235
0.31755282890252223,0.8892624669941751,0.5415480310131784,0.2500000000000001,0.45220073691125645
0.32249488752556243,0.8846299518302319,0.5437820316264492,0.2500000000000001,0.45580151000161856
0.32743694614860264,0.8783070711186418,0.6114328266678513,0.2500000000000001,0.4554835147049023
0.32743694614860264,0.8735388331735008,0.5552148582942777,0.2500000000000001,0.45628516751877984
0.3372869802317655,0.8707010478583015,0.5638004292785581,0.2500000000000001,0.45575200175183045
0.3422290388548057,0.862330178287648,0.563187174208224,0.2500000000000001,0.45605857206782646
0.3540558963871847,0.85479375855569,0.544246353322535,0.2500000000000001,0.45622994677863155
0.37477845944103616,0.846745956481125,0.5739498006921053,0.2500000000000001,0.4580484228766198
0.38660531697341516,0.8248296718721062,0.5829558894388356,0.2500000000000001,0.45909571277598465
0.3974437627811862,0.8027159996362692,0.5426869332866318,0.2500000000000001,0.46031437738615494
0.4023858214042264,0.7840822305430368,0.5655963905558679,0.2500000000000001,0.4598288157055402
0.4161895023858214,0.7661421738832505,0.6051075386569664,0.2500000000000001,0.5075909476069427
0.4161895023858214,0.740898802358841,0.5913268211485274,0.33333333333333337,0.7267868193805755
0.42702794819359235,0.7259416954990471,0.6020193613386482,0.33333333333333337,0.8740243542505688
0.43197000681663267,0.7094883997193725,0.5559025800516793,0.33333333333333337,0.8753191853988747
0.45170415814587594,0.6858214237720099,0.5711419685487726,0.33333333333333337,0.891628345377167
0.4428084526244037,0.6642627761382327,0.5803583161767847,0.33333333333333337,0.9081602924795062
0.462542603953647,0.6561879606801553,0.5849577292041204,0.33333333333333337,0.9083088172288707
0.46649625085207924,0.628436129368829,0.5733321652284076,0.33333333333333337,0.8712404672817113
0.48227675528289027,0.6024187157793754,0.5710850234351028,0.33333333333333337,0.7652433044852569
0.4931152010906613,0.5849928288826497,0.6187305620044867,0.33333333333333337,0.8737958546361617
0.4931152010906613,0.5822447739111657,0.6030618949581594,0.33333333333333337,0.8955433054373387
0.5098841172460805,0.5648366773155694,0.5995444390906073,0.33333333333333337,0.9025468186189103
0.32447171097477845,0.5612051876900682,0.642980419641674,0.33333333333333337,0.6315196176439786
0.5197341513292434,0.5482996632755102,0.5560602742126548,0.33333333333333337,0.9038968705073644
0.5295841854124063,0.532128429850841,0.6046957816811869,0.33333333333333337,0.9138956328011196
0.5463531015678255,0.5263460764221874,0.6180296990669376,0.33333333333333337,0.9164319785210362
0.5512951601908659,0.5170407514721578,0.6045380875202113,0.41666666666666663,0.9158588253215656
0.5512951601908659,0.5138509040226236,0.5909150641727479,0.33333333333333337,0.873864404520484
0.5512951601908659,0.5130987104149575,0.6167593849927471,0.33333333333333337,0.8702293564879608
0.5621336059986367,0.5070457312534532,0.5638880371457162,0.33333333333333337,0.8723905820075595
0.5345262440354465,0.5234124120416838,0.5961102106969065,0.41666666666666663,0.9051764683480432
0.5463531015678255,0.5373357138450561,0.5798326689736655,0.41666666666666663,0.9089847952548247
0.5463531015678255,0.5336331859894684,0.6228481317622254,0.41666666666666663,0.8853788809231384
0.5463531015678255,0.5281987408921208,0.6379166849183093,0.41666666666666663,0.9115287576285547
0.5355146557600546,0.5303083672691526,0.626164089535223,0.41666666666666663,0.9118886445212455
0.5453646898432175,0.5251857989946022,0.6011213806999649,0.41666666666666663,0.8977159559376575
0.5246762099522836,0.5426171514216289,0.5761969424854101,0.41666666666666663,0.8979501680424247
0.5246762099522836,0.554868684144203,0.6007271452976397,0.41666666666666663,0.8811840088353184
0.5167689161554193,0.5650105494982678,0.5538131324192932,0.41666666666666663,0.8897127569430558
0.5098841172460805,0.5730693509525634,0.5708528625870599,0.41666666666666663,0.8851522854721849
0.5098841172460805,0.5766450648413436,0.5721669805948295,0.33333333333333337,0.8717031790008853
0.501976823449216,0.5860408716455052,0.6134083840728977,0.33333333333333337,0.8515418963563832
0.49212678936605314,0.603805293489071,0.6149853256822553,0.33333333333333337,0.8509934972818065
0.4812883435582821,0.6261886349899561,0.5596828595207626,0.33333333333333337,0.8978435348890348
0.46353101567825494,0.6448832900907409,0.5706776468526868,0.41666666666666663,0.8822769986575647
0.44873892297205187,0.6578120840005551,0.5639756450129312,0.41666666666666663,0.907139660868489
0.44182004089979554,0.6660061436659732,0.576240746419046,0.41666666666666663,0.9120200317995297
0.4378663940013635,0.677361602695709,0.5496736606947366,0.41666666666666663,0.9169289651823711
0.4329584185412406,0.692105690512024,0.7237504927942382,0.41666666666666663,0.8885493130730342
0.4191547375596455,0.7013927195993713,0.7219589119102352,0.41666666666666663,0.903335142288614
0.40729379686434897,0.7126401660865349,0.759761706601239,0.41666666666666663,0.8986204335780184
0.39843217450579416,0.7208485591051672,0.7695913092995283,0.33333333333333337,0.8764064627307608
0.3944785276073619,0.7297581386699318,0.7466073853431681,0.33333333333333337,0.8817704911789628
0.4023858214042264,0.7338298221058704,0.8074817118576902,0.33333333333333337,0.8724305694400807
0.406305385139741,0.7368104490554848,0.7451049104209346,0.33333333333333337,0.8780630849352107
0.4112474437627812,0.7388271614174006,0.7650357002058286,0.33333333333333337,0.8688831129264134
0.4112474437627812,0.7389819588993488,0.7522011476630723,0.33333333333333337,0.938832557386726
0.4112474437627812,0.7385637911760244,0.7505103158263751,0.33333333333333337,0.9365551778964707
0.4112474437627812,0.7382211707452846,0.7282666783477225,0.33333333333333337,0.8863519084478211
0.4023858214042264,0.7386850712934022,0.7605896009461617,0.33333333333333337,0.9032151799910504
0.3944785276073619,0.7446881911547363,0.7848788821235644,0.33333333333333337,0.8882103719783305
0.3944785276073619,0.7577510818504839,0.7352928292960428,0.33333333333333337,0.8785257966543847
0.38660531697341516,0.7692013678309408,0.7797976258268022,0.33333333333333337,0.8829986766064
0.37968643490115883,0.7856747494344716,0.8277760742914211,0.33333333333333337,0.8793902868622241
0.37968643490115883,0.7967287024851564,0.7854045293267404,0.33333333333333337,0.9005112678872356
0.3688479890933879,0.8059714061217629,0.7509133120153706,0.33333333333333337,0.8817628745251493
0.36489434219495565,0.8191515324424659,0.7069078803276057,0.33333333333333337,0.8499576323631621
0.3599863667348331,0.8241432012663088,0.786981470936098,0.33333333333333337,0.6167813925147336
0.3599863667348331,0.8327975952213231,0.7524902536247282,0.2500000000000001,0.6330600858777717
0.3599863667348331,0.8337222263099835,0.7550045994130414,0.33333333333333337,0.6367655879580703
0.4999999999999999,0.8318444067368402,0.7723509571159184,0.33333333333333337,0.8955604429084192
0.3491138377641445,0.8335307961111933,0.7577029217223981,0.33333333333333337,0.633699884798111
0.3451942740286299,0.8400116306484804,0.7291778001664397,0.33333333333333337,0.6103281825711919
0.3451942740286299,0.8427885846114307,0.8167900477462808,0.33333333333333337,0.643668180476612
0.3353101567825495,0.8407461159379714,0.766393622147234,0.33333333333333337,0.6251444784020259
0.3353101567825495,0.8453001324229674,0.7700030662753079,0.33333333333333337,0.635200365599383
0.3353101567825495,0.8488758189840961,0.7602610714441767,0.33333333333333337,0.6336579932021364
0.3303680981595093,0.843755710198181,0.8042226991983625,0.33333333333333337,0.6432644978244932
0.3303680981595093,0.8450887530385789,0.7252617285031988,0.2500000000000001,0.6271552750088067
0.3303680981595093,0.8449409104439385,0.798663980025367,0.2500000000000001,0.6263707596660097
0.3303680981595093,0.8446095626694443,0.7266897367383081,0.2500000000000001,0.6258966229661154
0.3254601226993865,0.8460999444633803,0.7863112707520941,0.2500000000000001,0.6342901754686621
0.3205180640763463,0.8505208069664196,0.7444478514170783,0.2500000000000001,0.618811230756048
0.3155760054533061,0.8559216527162423,0.7861053922642327,0.2500000000000001,0.6168270924376149
0.3155760054533061,0.8612009177445206,0.7196329230364427,0.2500000000000001,0.6217226966762825
0.3155760054533061,0.8618639685529783,0.8607910990406822,0.2500000000000001,0.6341264174116705
0.3155760054533061,0.861662837037904,0.7966051951465261,0.2500000000000001,0.62207496691516
0.31755282890252223,0.8580092666699872,0.7913881466555495,0.2500000000000001,0.628983271924062
0.31755282890252223,0.8583734076262868,0.7588593455691921,0.2500000000000001,0.6339283844125181
0.3136332651670074,0.8584122128914236,0.7679705637565917,0.2500000000000001,0.6284215437053116
0.3136332651670074,0.8566304500133191,0.7657803670769567,0.2500000000000001,0.637831919491969
0.31755282890252223,0.8543614351088862,0.7401375443514553,0.2500000000000001,0.6522730951224853
0.31755282890252223,0.8511134890722529,0.7827324893775653,0.2500000000000001,0.6131368236649433
0.31755282890252223,0.8483839895761407,0.705155722983875,0.2500000000000001,0.632443136918873
0.31755282890252223,0.8455449881804493,0.8065749704323366,0.2500000000000001,0.6340026467872002
0.31462167689161546,0.8493540528854278,0.7272767094485175,0.2500000000000001,0.6280768901202478
0.31462167689161546,0.8506205528944117,0.6284550352621636,0.2500000000000001,0.6319328211133644
0.31462167689161546,0.8530193741434919,0.5972228306101783,0.2500000000000001,0.6240115011472585
0.3234832992501704,0.854738146784878,0.6255639756449796,0.2500000000000001,0.6294326544990623
0.3234832992501704,0.8505048886094182,0.6021726751062033,0.2500000000000001,0.6200565536545657
0.33926380368098163,0.8512665785759823,0.6004205177625295,0.2500000000000001,0.6180229070863443
0.3520790729379686,0.846809848530343,0.6052389504577604,0.2500000000000001,0.620121295211981
0.36687116564417177,0.8353908527108589,0.5753208638135447,0.2500000000000001,0.6282939647539343
0.3777096114519428,0.8109535102675796,0.6364711551096889,0.2500000000000001,0.6258318814087
0.38660531697341516,0.7921127342141994,0.5929300451180666,0.2500000000000001,0.6289356678377271
0.39645535105657814,0.7794045564349822,0.5744885890753153,0.2500000000000001,0.6243713880399495
0.40828220858895703,0.7625804244243892,0.6160147181216757,0.2500000000000001,0.6269762836441879
0.4161895023858214,0.7365298760574863,0.6254763677778215,0.2500000000000001,0.6872640027419954
0.4211315610088616,0.7169310856066696,0.6174733891103301,0.33333333333333337,0.8727371397560766
0.4309815950920245,0.7036020235852664,0.6002891059617355,0.33333333333333337,0.8108975274437558
0.44676209952283574,0.6894230716020678,0.6359455079066265,0.33333333333333337,0.7147963021145736
0.450715746421268,0.6466463745190419,0.5961715362039399,0.2500000000000001,0.6231774775546735
0.46056578050443087,0.6235089674663626,0.6319155460159891,0.2500000000000001,0.6311197433187665
0.46745057941376966,0.6011296158025972,0.6206272723290454,0.2500000000000001,0.6391153256595545
0.46550783912747107,0.5993455300741147,0.596390555871892,0.33333333333333337,0.8551598069178259
0.48227675528289027,0.582030976029619,0.6587673573087045,0.33333333333333337,0.8964630163853267
0.48227675528289027,0.5716953302987343,0.6283236234613696,0.33333333333333337,0.9050622185408392
0.4960804362644854,0.5514040844864407,0.6002453020281564,0.33333333333333337,0.9022459607932747
0.35306748466257665,0.5533356028947909,0.622874414122407,0.33333333333333337,0.6484609598887967
0.5009884117246081,0.5632970784212734,0.6141048666169695,0.33333333333333337,0.911281216379614
0.5098841172460805,0.5325484148629905,0.5900827894344616,0.33333333333333337,0.8987822874715565
0.5098841172460805,0.5396478654473889,0.558105917911405,0.33333333333333337,0.90032846819571
0.5167689161554193,0.5348656903999806,0.6051075386569664,0.33333333333333337,0.8946007445279103
0.5079072937968644,0.5398739607721128,0.6228919356958045,0.33333333333333337,0.9028514847714526
0.5069188820722564,0.540302909253956,0.6086775592448248,0.33333333333333337,0.9060523835366028
0.5167689161554193,0.5288478409344854,0.629199702133235,0.33333333333333337,0.8954480972646692
0.5069188820722564,0.5318705251397656,0.6282228744141207,0.33333333333333337,0.8751459065246161
0.5108725289706885,0.5247691889474134,0.6475535503088281,0.33333333333333337,0.8628526272695247
0.49212678936605314,0.5229773968212066,0.5764334837268166,0.33333333333333337,0.8792665162377538
0.5069188820722564,0.5282742745208797,0.5940514258180656,0.33333333333333337,0.8720535450763094
0.498023176550784,0.5261740625197913,0.6031976871522602,0.33333333333333337,0.875380118629383
0.498023176550784,0.5236027081429365,0.620894476323997,0.33333333333333337,0.9001323393600105
0.486196319018405,0.5510616690130872,0.6998729685925582,0.33333333333333337,0.890200222787124
0.490149965916837,0.5561244580499712,0.6171273380349476,0.33333333333333337,0.885220835356507
0.4852079072937968,0.5565957097363435,0.6119146699373346,0.33333333333333337,0.8957413384364914
0.48029993183367414,0.5581393941145395,0.6172412282622872,0.33333333333333337,0.8635857301990801
0.48029993183367414,0.545771035681783,0.6297691532699332,0.33333333333333337,0.8707415764569231
0.48029993183367414,0.559536615944496,0.6096193438170872,0.33333333333333337,0.8999133605628706
0.46745057941376966,0.5773816680238262,0.6166980594857137,0.33333333333333337,0.8972665733626575
0.45760054533060657,0.5954684195168897,0.612580489727975,0.33333333333333337,0.9119743318766482
0.4428084526244037,0.608023535120029,0.6581979061719494,0.41666666666666663,0.8969523863928479
0.4329584185412406,0.6211158303687957,0.6219939550571212,0.33333333333333337,0.8814125084497251
0.4211315610088616,0.6359411223015567,0.7852731175259464,0.33333333333333337,0.9124256186151019
0.4043626448534424,0.6578182327221437,0.7631302290945996,0.33333333333333337,0.9319699523007055
0.3994205862304022,0.6780210872456455,0.718472118796285,0.41666666666666663,0.9192787028838556
0.38957055214723924,0.6886341223031281,0.7142231372376955,0.33333333333333337,0.8953757390534405
0.37968643490115883,0.6993270224221333,0.7721757413815453,0.33333333333333337,0.9211124122894709
0.3737900477164281,0.7092103408653125,0.8244338341582989,0.33333333333333337,0.9217579237001703
0.3688479890933879,0.7167201161370534,0.8008673178851495,0.33333333333333337,0.9174811725838548
0.36489434219495565,0.724993425991835,0.735687064698368,0.33333333333333337,0.8975598145344799
0.37477845944103616,0.7317169847297866,0.7431074510491271,0.33333333333333337,0.9447411765825977
0.382651670074983,0.7323142305534213,0.8028603968636503,0.33333333333333337,0.9119514819152077
0.382651670074983,0.7273304867485145,0.7655175434754256,0.33333333333333337,0.9101577599421136
0.37477845944103616,0.7231734044016239,0.77129966270968,0.41666666666666663,0.9426732550722152
0.36983640081799596,0.7266817283017936,0.7049542248893772,0.41666666666666663,0.9433130539925547
0.36489434219495565,0.7303902272492349,0.8031013184983635,0.33333333333333337,0.9328668132872526
0.36489434219495565,0.731359129133333,0.8106355950764055,0.33333333333333337,0.9180143383508041
0.36489434219495565,0.734027674302764,0.768802838494878,0.33333333333333337,0.8929803014290747
0.36489434219495565,0.7334322047764773,0.7247360813000796,0.33333333333333337,0.8870393114544952
0.3599863667348331,0.7344674581984287,0.7936834727758537,0.33333333333333337,0.8914722039739891
0.3599863667348331,0.7362362950973717,0.8239957948223946,0.33333333333333337,0.8830120057505735
0.3540558963871847,0.7372515173507701,0.7317009067414233,0.33333333333333337,0.9413784239239096
0.35010224948875257,0.7400017038790714,0.7687590345612989,0.33333333333333337,0.9504898460483848
0.3550443081117928,0.7446768501793617,0.7784397038853967,0.33333333333333337,0.9470585435053744
0.3550443081117928,0.7449305874235825,0.7870033729028592,0.33333333333333337,0.9370331229232716
0.3550443081117928,0.7466974567316171,0.8080730649612065,0.33333333333333337,0.9326211762017651
0.5167689161554193,0.7490738693064632,0.7645100530027662,0.33333333333333337,0.8675730484704807
0.3382753919563736,0.7567444678073092,0.8184326952559786,0.33333333333333337,0.9324821722696677
0.3382753919563736,0.7724938032842236,0.7675938499277208,0.33333333333333337,0.9296754353393697
0.3382753919563736,0.7859539013945916,0.7288273686976936,0.33333333333333337,0.9273066560033514
0.3382753919563736,0.7923029346686719,0.7255245521047868,0.33333333333333337,0.947713575733341
0.3382753919563736,0.793556454043191,0.8264663366770151,0.33333333333333337,0.9289880323326953
0.3382753919563736,0.7943202619027467,0.7885277497919105,0.33333333333333337,0.9511277408052707
0.3323449216087253,0.7982298923652624,0.8113364580139546,0.33333333333333337,0.9528186379518817
0.3323449216087253,0.8063205168697352,0.8289018353847837,0.33333333333333337,0.889878419163501
0.3284253578732106,0.8085878921150778,0.7577029217223981,0.33333333333333337,0.8455171231898544
0.33333333333333337,0.8141996253515618,0.7759428796705947,0.33333333333333337,0.8593146915731247
0.33333333333333337,0.8147310661903733,0.7681019755573857,0.33333333333333337,0.8583302390677214
0.33333333333333337,0.8197965196732788,0.6940470454246679,0.33333333333333337,0.7642017270762522
0.3284253578732106,0.8197501446486755,0.7760173463576621,0.33333333333333337,0.6334180686070092
0.3323449216087253,0.8255716176104579,0.7587279337684549,0.2500000000000001,0.6404977483267162
0.3323449216087253,0.8236711160865657,0.7996846116781171,0.2500000000000001,0.6264012262812642
0.32743694614860264,0.8263999187275646,0.7761794209119444,0.2500000000000001,0.6285929184161168
0.32743694614860264,0.8301147030348519,0.7519558456349387,0.2500000000000001,0.6300914950539354
0.32743694614860264,0.8305715667127072,0.7258618423934422,0.2500000000000001,0.6202374491826379
0.32743694614860264,0.8277084213369112,0.8130010074904703,0.2500000000000001,0.6203764531147355
0.3284253578732106,0.828423667959743,0.700061325507022,0.2500000000000001,0.620048937000752
0.3284253578732106,0.8329957206947318,0.7525953830653975,0.2500000000000001,0.6351622823303151
0.3284253578732106,0.834049201660237,0.7562048271934714,0.2500000000000001,0.639995049175021
0.3284253578732106,0.8357955752296429,0.7390599675850353,0.2500000000000001,0.6118972132567859
0.3323449216087253,0.8356887241122597,0.7200052564720067,0.2500000000000001,0.6198013957518114
0.3323449216087253,0.8353989143680525,0.6512155591572082,0.2500000000000001,0.6405129816343433
0.3323449216087253,0.8373576237896501,0.570765254719845,0.2500000000000001,0.6125865204269134
0.3323449216087253,0.8410107842427943,0.5353935783433599,0.2500000000000001,0.6236687517256481
